Open,High,Low,Close,Adj Close,Volume,Date,company
119.690002,120.900002,119.349998,120.139999,120.139999,37600,2022-06-06,ALG
119.910004,120.709999,119.160004,120.610001,120.610001,20600,2022-06-07,ALG
120.959999,120.959999,118.139999,118.150002,118.150002,19400,2022-06-08,ALG
116.839996,118.080002,116.099998,116.099998,116.099998,21200,2022-06-09,ALG
115.139999,115.470001,112.690002,113.900002,113.900002,23200,2022-06-10,ALG
111.980003,112.470001,109.309998,112.220001,112.220001,37700,2022-06-13,ALG
111.919998,113.339996,110.220001,111.809998,111.809998,38800,2022-06-14,ALG
113.190002,115.230003,112.5,114.370003,114.370003,45100,2022-06-15,ALG
112.75,114.589996,109.040001,109.830002,109.830002,62700,2022-06-16,ALG
110.669998,113.690002,110.330002,113.269997,113.269997,84900,2022-06-17,ALG
113.720001,117.970001,113.330002,117.129997,117.129997,66400,2022-06-21,ALG
116.040001,121.080002,116.040001,119.459999,119.459999,59500,2022-06-22,ALG
118.860001,120.040001,113.760002,114.82,114.82,40500,2022-06-23,ALG
115.129997,119.099998,115.129997,118.559998,118.559998,140200,2022-06-24,ALG
119.839996,119.839996,116.239998,116.860001,116.860001,37600,2022-06-27,ALG
117.879997,118.0,113.339996,113.620003,113.620003,32900,2022-06-28,ALG
114.459999,115.529999,111.089996,115.169998,115.169998,33400,2022-06-29,ALG
113.610001,117.309998,113.610001,116.43,116.43,46000,2022-06-30,ALG
117.059998,118.889999,115.0,118.480003,118.480003,41700,2022-07-01,ALG
116.209999,119.5,113.650002,116.690002,116.690002,79200,2022-07-05,ALG
116.709999,115.290001,113.150002,114.290001,114.290001,20813,2022-07-06,ALG
