Open,High,Low,Close,Adj Close,Volume,Date,company
55.349998,56.119999,54.900002,55.599998,55.599998,165400,2022-06-08,AAON
55.25,55.799999,54.740002,55.139999,55.139999,146100,2022-06-09,AAON
54.25,54.25,51.950001,52.0,52.0,164800,2022-06-10,AAON
50.919998,52.240002,50.509998,51.950001,51.950001,183700,2022-06-13,AAON
51.73,52.639999,51.130001,52.009998,52.009998,241900,2022-06-14,AAON
52.189999,52.93,51.830002,52.209999,52.209999,135500,2022-06-15,AAON
51.299999,51.639999,50.040001,51.290001,51.290001,303500,2022-06-16,AAON
51.939999,52.560001,50.950001,50.959999,50.959999,338900,2022-06-17,AAON
51.25,51.259998,49.84,49.959999,49.959999,172300,2022-06-21,AAON
49.43,51.220001,48.98,50.93,50.93,199000,2022-06-22,AAON
50.93,52.459999,50.75,52.400002,52.400002,180300,2022-06-23,AAON
52.869999,54.099998,52.599998,53.220001,53.220001,229500,2022-06-24,AAON
53.57,54.389999,52.990002,53.849998,53.849998,126400,2022-06-27,AAON
53.93,54.369999,52.189999,52.299999,52.299999,124400,2022-06-28,AAON
52.41,52.669998,51.549999,52.580002,52.580002,93400,2022-06-29,AAON
52.150002,54.759998,51.869999,54.759998,54.759998,226800,2022-06-30,AAON
54.41,55.860001,53.990002,55.77,55.77,240200,2022-07-01,AAON
54.98,56.849998,54.240002,56.779999,56.779999,239600,2022-07-05,AAON
57.009998,57.255001,55.540001,55.939999,55.939999,102332,2022-07-06,AAON
